Symbol,Date,Expiry,Option Type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover in Lacs,Premium Turnover in Lacs,Open Int,Change in OI,Underlying Value
NIFTY,31-Dec-2018,30-Dec-2021,PE,5800,0,0,0,33,0,1.4,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,5900,0,0,0,37.3,0,1.7,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,6000,0,0,0,42,0,2.05,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,6100,0,0,0,47.15,0,2.5,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,6200,0,0,0,52.7,0,3,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,6300,0,0,0,58.75,0,3.55,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,6400,0,0,0,65.3,0,4.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,6500,0,0,0,72.35,0,5,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,6600,0,0,0,79.9,0,5.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,6700,0,0,0,88,0,6.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,6800,0,0,0,96.7,0,8.05,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,6900,0,0,0,106,0,9.35,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,7000,0,0,0,115.85,0,10.8,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,7100,0,0,0,126.35,0,12.45,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,7200,0,0,0,137.5,0,14.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,7300,0,0,0,149.25,0,16.3,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,7400,0,0,0,161.75,0,18.6,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,7500,0,0,0,174.85,0,21.15,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,7600,0,0,0,188.7,0,23.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,7700,0,0,0,203.2,0,27,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,7800,0,0,0,110,110,30.35,0,0,0,57000,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,7900,0,0,0,234.45,0,34.05,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,8000,0,0,0,251.2,0,38.1,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,8100,0,0,0,268.65,0,42.45,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,8200,0,0,0,287.1,0,47.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,8300,0,0,0,306.1,0,52.4,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,8400,0,0,0,325.85,0,58,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,8500,0,0,0,346.35,0,64,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,8600,0,0,0,367.65,0,70.45,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,8700,0,0,0,389.75,0,77.45,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,8800,0,0,0,412.6,0,84.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,8900,0,0,0,436.3,0,92.85,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,9000,0,0,0,460.75,0,101.35,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,9100,0,0,0,274,274,110.45,0,0,0,6300,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,9200,0,0,0,512.1,0,120.1,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,9300,0,0,0,538.95,0,130.3,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,9400,0,0,0,566.3,0,141.15,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,9500,0,0,0,594.8,0,152.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,9600,0,0,0,624.1,0,164.75,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,9700,0,0,0,654.15,0,177.55,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,9800,0,0,0,685.05,0,191.05,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,9900,0,0,0,716.7,0,205.2,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,10000,0,0,0,705,705,220.05,0,0,0,225,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,10100,0,0,0,715,715,235.65,0,0,0,2325,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,10200,0,0,0,720,720,252,0,0,0,900,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,10300,0,0,0,709,709,269.1,0,0,0,1350,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,10400,0,0,0,716,716,286.9,0,0,0,6300,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,10500,0,0,0,809.95,809.95,305.55,0,0,0,81000,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,10600,0,0,0,570,570,324.95,0,0,0,11325,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,10700,0,0,0,925,925,345.5,0,0,0,5700,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,10800,900,900,900,900,900,900,10,87.75,6.75,7650,750,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,10900,0,0,0,995,995,388.2,0,0,0,3000,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,11000,0,0,0,774.25,0,410.8,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,11100,0,0,0,870.45,0,434.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,11200,0,0,0,806.9,0,458.5,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,11300,0,0,0,643.25,0,483.6,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,11400,0,0,0,554.9,0,509.6,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,11500,0,0,0,653.95,0,536.4,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,11600,0,0,0,645.95,0,564.05,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,11700,0,0,0,816.05,816.05,592.1,0,0,0,225,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,11800,0,0,0,543.65,0,621.55,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,11900,0,0,0,476,0,651.8,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,12000,0,0,0,658.9,0,682.95,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,12100,0,0,0,553,0,714.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,12200,0,0,0,474.6,0,747.75,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,12300,0,0,0,1411,1411,781.45,0,0,0,38100,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,12400,0,0,0,514.4,0,816,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,12500,0,0,0,465.35,0,851.4,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,12600,0,0,0,654.15,0,887.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,12700,0,0,0,706.65,0,924.75,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,12800,0,0,0,660.1,0,962.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,12900,0,0,0,652.55,0,1001.4,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,13000,0,0,0,633.25,0,1040.95,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,13100,0,0,0,547.15,0,1081.35,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,13200,0,0,0,531,0,1122.55,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,13300,0,0,0,515.9,0,1164.6,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,13400,0,0,0,526.5,0,1207.4,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,13500,0,0,0,581.5,0,1251,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,13600,0,0,0,571.1,0,1295.4,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,13700,0,0,0,622.75,0,1340.55,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,13800,0,0,0,590.8,0,1386.5,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,13900,0,0,0,606.05,0,1433.2,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,14000,0,0,0,621.75,0,1480.6,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,PE,14100,0,0,0,625.25,0,1528.8,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,7100,0,0,0,0.2,0,14.95,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,7200,0,0,0,0.25,0,16.95,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,7300,0,0,0,0.35,0,19.2,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,7400,0,0,0,0.45,0,21.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,7500,0,0,0,0.55,0,24.35,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,7600,0,0,0,0.7,0,27.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,7700,0,0,0,0.9,0,30.5,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,7800,0,0,0,1.15,0,34,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,7900,0,0,0,1.4,0,37.8,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,8000,0,0,0,1.75,0,41.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,8100,0,0,0,2.2,0,46.35,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,8200,0,0,0,2.7,0,51.2,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,8300,0,0,0,3.3,0,56.35,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,8400,0,0,0,4.05,0,61.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,8500,0,0,0,4.9,0,67.85,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,8600,0,0,0,5.9,0,74.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,8700,0,0,0,7.05,0,81.05,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,8800,0,0,0,8.4,0,88.3,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,8900,0,0,0,10,0,96,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,9000,0,0,0,11.8,0,104.2,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,9100,0,0,0,13.9,0,112.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,9200,0,0,0,16.25,0,122.1,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,9300,0,0,0,18.95,0,131.85,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,9400,0,0,0,21.95,0,142.1,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,9500,0,0,0,25.4,0,152.95,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,9600,0,0,0,29.25,0,164.35,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,9700,0,0,0,33.5,0,176.3,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,9800,0,0,0,38.3,0,188.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,9900,0,0,0,43.6,0,202.05,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,10000,0,0,0,49.45,0,215.85,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,10100,0,0,0,55.85,0,230.3,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,10200,0,0,0,62.95,0,245.35,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,10300,0,0,0,70.7,0,261.1,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,10400,0,0,0,79.15,0,277.45,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,10500,0,0,0,88.3,0,294.5,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,10600,0,0,0,98.3,0,312.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,10700,0,0,0,109.05,0,330.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,10800,0,0,0,120.7,0,349.8,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,10900,0,0,0,133.2,0,369.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,11000,0,0,0,146.6,0,390.4,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,11100,0,0,0,161,0,411.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,11200,0,0,0,176.35,0,433.55,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,11300,0,0,0,192.7,0,456.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,11400,0,0,0,210.05,0,479.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,11500,0,0,0,228.8,0,503.75,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,11600,0,0,0,248.3,0,528.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,11700,0,0,0,268.85,0,554.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,11800,0,0,0,290.55,0,580.6,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,11900,0,0,0,313.05,0,607.75,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,12000,0,0,0,362.25,0,635.15,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,12100,0,0,0,335.65,0,663.8,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,12200,0,0,0,401.8,0,693.2,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,12300,0,0,0,395.85,0,723.35,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,12400,0,0,0,439.65,0,754.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,12500,0,0,0,391.8,0,785.85,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,12600,0,0,0,574.5,0,818.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,12700,0,0,0,627.15,0,851.4,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,12800,0,0,0,578.95,0,885.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,12900,0,0,0,570.65,0,919.85,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,13000,0,0,0,548.05,0,955.15,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,13100,0,0,0,462.6,0,991.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,13200,0,0,0,448.95,0,1028,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,13300,0,0,0,434.9,0,1065.5,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,13400,0,0,0,444.6,0,1103.7,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,13500,0,0,0,499.85,0,1142.6,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,13600,0,0,0,474.7,0,1182.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,13700,0,0,0,526.6,0,1222.55,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,13800,0,0,0,493.95,0,1263.6,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,13900,0,0,0,508.55,0,1305.3,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,14000,0,0,0,523.3,0,1347.7,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,PE,14100,0,0,0,528.6,0,1390.75,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,7600,0,0,0,39.15,0,29.75,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,7700,0,0,0,51.85,0,33,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,7800,0,0,0,24,0,36.55,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,7900,0,0,0,26.8,0,40.4,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,8000,0,0,0,7.05,0,44.5,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,8100,0,0,0,5.8,0,48.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,8200,0,0,0,6.8,0,53.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,8300,0,0,0,7.85,0,58.75,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,8400,0,0,0,9.1,0,64.2,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,8500,0,0,0,10.5,0,70,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,8600,0,0,0,12.05,0,76.15,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,8700,0,0,0,13.8,0,82.75,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,8800,0,0,0,15.75,0,89.7,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,8900,0,0,0,17.95,0,97.1,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,9000,0,0,0,20.35,0,104.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,9100,0,0,0,23,0,113.2,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,9200,0,0,0,25.95,0,121.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,9300,0,0,0,29.15,0,131.1,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,9400,0,0,0,32.65,0,140.75,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,9500,0,0,0,36.5,0,150.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,9600,0,0,0,40.7,0,161.55,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,9700,0,0,0,45.3,0,172.75,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,9800,0,0,0,50.25,0,184.45,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,9900,0,0,0,55.6,0,196.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,10000,0,0,0,61.4,0,209.45,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,10100,0,0,0,67.65,0,222.75,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,10200,0,0,0,74.35,0,236.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,10300,0,0,0,81.55,0,251.15,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,10400,0,0,0,89.25,0,266.15,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,10500,0,0,0,808.5,808.5,281.8,0,0,0,750,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,10600,0,0,0,106.3,0,298.05,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,10700,0,0,0,115.65,0,314.85,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,10800,0,0,0,125.6,0,332.3,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,10900,0,0,0,136.15,0,350.35,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,11000,0,0,0,147.35,0,369.35,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,11100,0,0,0,159.2,0,388.6,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,11200,0,0,0,171.7,0,408.55,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,11300,0,0,0,184.85,0,429.05,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,11400,0,0,0,198.75,0,450.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,11500,0,0,0,213.35,0,472.05,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,11600,0,0,0,228.65,0,494.55,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,11700,0,0,0,244.7,0,517.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,11800,0,0,0,261.55,0,541.45,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,11900,0,0,0,279.1,0,565.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,12000,0,0,0,297.8,0,591,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,12100,0,0,0,316.9,0,616.75,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,12200,0,0,0,336.85,0,643.15,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,12300,0,0,0,357.55,0,670.2,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,12400,0,0,0,379.15,0,697.5,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,12500,0,0,0,401.5,0,725.95,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,12600,0,0,0,424.75,0,755,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,12700,0,0,0,448.4,0,784.75,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,12800,0,0,0,473.35,0,815.15,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,12900,0,0,0,499.15,0,846.2,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,13000,0,0,0,475.6,0,877.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,13100,0,0,0,392.75,0,910.3,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,13200,0,0,0,381.25,0,943.3,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,13300,0,0,0,368.3,0,976.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,13400,0,0,0,377.1,0,1011.2,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,13500,0,0,0,431.45,0,1046.15,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,13600,0,0,0,396.55,0,1081.7,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,13700,0,0,0,447.45,0,1117.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,13800,0,0,0,415,0,1154.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,13900,0,0,0,428.8,0,1192.1,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,14000,0,0,0,442.6,0,1230.15,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,PE,14100,0,0,0,449.05,0,1268.8,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Jun-2023,PE,7600,0,0,0,160,0,31.45,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Jun-2023,PE,7700,0,0,0,189,0,34.75,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Jun-2023,PE,7800,0,0,0,201.4,0,38.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Jun-2023,PE,7900,0,0,0,172.35,0,42,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Jun-2023,PE,8000,0,0,0,183.1,0,46.05,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Jun-2023,PE,8100,0,0,0,194.3,0,50.4,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Jun-2023,PE,8200,0,0,0,4.65,0,55,0,0,0,0,0,10862.55
